dtype,tasks,tile_tokens,dim,num_transforms,lds_fits,policy,best_variant,global_ms,lds_ms,chunk2_ms,chunk4_ms,chunk8_ms,auto_ms,auto_speedup_vs_global,best_speedup_vs_global,auto_vs_best,max_abs_diff_auto
bf16,32,256,128,16,0,graph_global,global,0.05735175013542175,,,,,0.057273751497268675,1.001361856629154,1.0,1.001361856629154,0.0
bf16,32,256,128,32,0,graph_global,global,0.1004955530166626,,,,,0.10184149742126465,0.9867839295504995,1.0,0.9867839295504995,0.0
bf16,128,64,32,8,1,graph_lds_chunked(chunk=4),chunk4,0.014439900219440461,0.01670195013284683,0.01413394957780838,0.013551950454711914,0.01692595034837723,0.01329594999551773,1.0860374944481872,1.0655219163983745,1.01925401789872,0.0
bf16,128,64,32,16,1,graph_lds_chunked(chunk=4),chunk8,0.022015899419784546,0.026611900329589842,0.019847899675369263,0.019227899610996246,0.01900395005941391,0.019683900475502013,1.1184724006903441,1.1584907006677077,0.9654565203205356,0.0
bf16,128,64,32,32,1,graph_lds_chunked(chunk=8),chunk4,0.03473384976387024,0.044885799288749695,0.03208385109901428,0.027751851081848144,0.029033899307250977,0.02923784852027893,1.1879755700827086,1.2515867738490736,0.9491755545077086,0.0
bf16,128,64,64,8,1,graph_lds_chunked(chunk=4),chunk4,0.019899900257587432,0.022249899804592133,0.018583899736404418,0.017687900364398955,0.02229589968919754,0.017575900256633758,1.1322265128397344,1.125057233906668,1.006372368193369,0.0
bf16,128,64,64,16,1,graph_lds_chunked(chunk=4),chunk8,0.032287850975990295,0.03652785122394562,0.028049901127815247,0.026721900701522826,0.025949901342391966,0.026399898529052734,1.2230293590127987,1.2442379086522615,0.982954586504734,0.0
bf16,128,64,64,32,1,graph_lds_chunked(chunk=8),chunk4,0.054069751501083375,0.06574770212173461,0.05164574980735779,0.04215979874134064,0.04240579903125763,0.04204379916191101,1.2860339117514172,1.2824954842126461,1.002759017542228,0.0
bf16,128,64,128,8,1,graph_lds_chunked(chunk=4),chunk4,0.03219585120677948,0.034703850746154785,0.02989790141582489,0.027181848883628845,0.03396584987640381,0.027239900827407838,1.1819371667603553,1.1844614155798092,0.9978688636149298,0.0
bf16,128,64,128,16,1,graph_lds_chunked(chunk=4),chunk8,0.05382980108261108,0.0573217511177063,0.04909375011920929,0.04253185093402863,0.04146780073642731,0.04226579964160919,1.2736018610568896,1.298110826391726,0.9811195124202434,0.0
bf16,128,64,128,32,1,graph_lds_chunked(chunk=8),chunk8,0.10002754926681519,0.1081695556640625,0.08751760125160217,0.07583364844322205,0.07100365161895753,0.06969169974327087,1.4352864062046846,1.408766267453609,1.0188250807559522,0.0
bf16,128,128,32,8,1,graph_lds_chunked(chunk=4),chunk4,0.020163899660110472,0.022763849794864656,0.01903589963912964,0.017883950471878053,0.02253189980983734,0.017889900505542754,1.1271107770478195,1.1274857695349563,0.9996674082305345,0.0
bf16,128,128,32,16,1,graph_lds_chunked(chunk=4),chunk8,0.03149785101413727,0.03649984896183014,0.027577850222587585,0.026211848855018614,0.025871849060058592,0.02657189965248108,1.185381979688315,1.2174565080763475,0.9736544770385989,0.0
bf16,128,128,32,32,1,graph_lds_chunked(chunk=8),chunk4,0.053809750080108645,0.06520770192146301,0.05241374969482422,0.041585800051689145,0.042883801460266116,0.04189580082893372,1.284370963567953,1.2939452893349586,0.9926006718785411,0.0
bf16,128,128,64,8,1,graph_lds_chunked(chunk=4),chunk4,0.032173851132392885,0.03445585072040558,0.029735851287841796,0.026961851119995116,0.03353385031223297,0.027115899324417114,1.1865308521565878,1.1933101695874475,0.9943188974638477,0.0
bf16,128,128,64,16,1,graph_lds_chunked(chunk=4),chunk8,0.05266175270080566,0.057215750217437744,0.04854575097560883,0.04184980094432831,0.0412398487329483,0.042003801465034483,1.253737777630514,1.2769627997867001,0.9818122954246862,0.0
bf16,128,128,64,32,1,graph_lds_chunked(chunk=8),chunk8,0.09919350147247315,0.10849150419235229,0.08724160194396972,0.0759076476097107,0.0711256980895996,0.06871770024299621,1.4434927409053253,1.394622536393464,1.0350418864148299,0.0
bf16,128,128,128,8,1,graph_lds_chunked(chunk=4),chunk8,0.056081748008728026,0.056589752435684204,0.07799360156059265,0.06297169923782349,0.055441749095916745,0.06577370166778565,0.8526469787574005,1.0115436277398835,0.8429166625887312,0.0
