dtype,tasks,tile_tokens,dim,num_transforms,pattern,seed,lds_fits,policy,best_variant,global_ms,lds_ms,chunk2_ms,chunk4_ms,chunk8_ms,auto_ms,auto_speedup_vs_global,best_speedup_vs_global,auto_vs_best,max_abs_diff_auto
fp16,32,64,32,8,tail-negative,2,1,graph_global,global,0.009728100150823593,0.019412200152873992,0.01087609976530075,0.013804200291633605,0.01934420019388199,0.009828100353479386,0.9898250731006842,1.0,0.9898250731006842,0.0
fp16,32,64,32,16,random,0,1,graph_global,chunk2,0.012344100326299668,0.03170439898967743,0.01204809993505478,0.014348100125789642,0.01984419971704483,0.012104099988937378,1.0198280200578018,1.0245682217810672,0.9953734640383193,0.0
fp16,32,64,32,16,random,1,1,graph_global,chunk2,0.012408100068569183,0.031656301021575926,0.012200099974870681,0.014392200112342834,0.01989219933748245,0.012164100259542465,1.0200590100229818,1.0170490482968937,1.0029595049827031,0.0
fp16,32,64,32,16,random,2,1,graph_global,chunk2,0.012424100190401077,0.03161630034446716,0.012056100368499755,0.014368200302124023,0.019888199865818024,0.012232200056314469,1.0156881127845474,1.0305239514149065,0.985603596490902,0.0
fp16,32,64,32,16,contiguous,0,1,graph_global,chunk2,0.012352100014686585,0.03160830140113831,0.012144099920988083,0.014348199963569641,0.019884200394153596,0.012128099799156189,1.0184695227809701,1.017127666525456,1.0013192604032668,0.0
fp16,32,64,32,16,contiguous,1,1,graph_global,chunk2,0.012332099676132201,0.03170830011367798,0.01204409971833229,0.016527199745178224,0.01982019990682602,0.012200099974870681,1.010819558981763,1.0239121200035854,0.9872131985098717,0.0
fp16,32,64,32,16,contiguous,2,1,graph_global,chunk2,0.012304099649190903,0.03159630000591278,0.012016099691390992,0.014280200004577637,0.019768199324607848,0.012200099974870681,1.0085244936135307,1.023967840247385,0.9849181331416393,0.0
fp16,32,64,32,16,page-cross,0,1,graph_global,chunk2,0.012276200205087661,0.031444400548934937,0.011976099759340286,0.014256100356578826,0.019784200191497802,0.01220410019159317,1.0059078516533448,1.0250582787199418,0.9813177187442345,0.0
fp16,32,64,32,16,page-cross,1,1,graph_global,chunk2,0.01230809986591339,0.03144029974937439,0.012052199989557266,0.014272099733352661,0.020784200727939607,0.012116199731826783,1.0158383105539706,1.0212326277839607,0.9947178369714884,0.0
fp16,32,64,32,16,page-cross,2,1,graph_global,chunk2,0.012252099812030792,0.03150430023670196,0.012068100273609161,0.014284199476242066,0.019732199609279633,0.012092100083827972,1.0132317568572562,1.0152467691061537,0.9980152487944663,0.0
fp16,32,64,32,16,tail-negative,0,1,graph_global,global,0.012068100273609161,0.031244298815727232,0.012252099812030792,0.014108200371265412,0.0200082004070282,0.012320099771022797,0.9795456609851209,1.0,0.9795456609851209,0.0
fp16,32,64,32,16,tail-negative,1,1,graph_global,chunk2,0.012240099906921386,0.0315082997083664,0.011964099854230881,0.014360199868679046,0.019812199473381042,0.012008100003004073,1.0193202841298186,1.0230690194877388,0.9963357942753488,0.0
fp16,32,64,32,16,tail-negative,2,1,graph_global,chunk2,0.01226010024547577,0.03145230114459992,0.012028100341558457,0.014284199476242066,0.019776199758052827,0.012080200016498566,1.0148921564818054,1.0192881583399938,0.9956871844117685,0.0
fp16,32,64,32,32,random,0,1,graph_lds_chunked(chunk=4),chunk2,0.016716200113296508,0.05590860247611999,0.01636819988489151,0.016388100385665894,0.02077219933271408,0.01612810045480728,1.0364642854338084,1.0212607513869754,1.0148870247154658,0.0
fp16,32,64,32,32,random,1,1,graph_lds_chunked(chunk=4),chunk2,0.01687619984149933,0.05593259930610657,0.016260200738906862,0.016388100385665894,0.02066819965839386,0.01621609926223755,1.040706495969654,1.0378838559550208,1.0027196106755472,0.0
