dtype,tasks,tile_tokens,dim,num_transforms,pattern,seed,lds_fits,policy,best_variant,global_ms,lds_ms,chunk2_ms,chunk4_ms,chunk8_ms,auto_ms,auto_speedup_vs_global,best_speedup_vs_global,auto_vs_best,max_abs_diff_auto
bf16,128,128,128,8,contiguous,2,1,graph_global,global,0.055056697130203246,0.05680869817733765,0.07948499917984009,0.06494879722595215,0.05678079724311828,0.05488870143890381,1.0030606606987493,1.0,1.0030606606987493,0.0
bf16,128,128,128,8,page-cross,0,1,graph_global,global,0.055056697130203246,0.0567566990852356,0.07965300083160401,0.06492080092430115,0.05650879740715027,0.05498470067977905,1.0013093906038244,1.0,1.0013093906038244,0.0
bf16,128,128,128,8,page-cross,1,1,graph_global,global,0.055592799186706544,0.056936800479888916,0.07969300150871277,0.06479290127754211,0.056508702039718625,0.055272698402404785,1.0057913001093473,1.0,1.0057913001093473,0.0
bf16,128,128,128,8,page-cross,2,1,graph_global,global,0.05499669909477234,0.05671280026435852,0.07973300218582154,0.0648527979850769,0.05639680027961731,0.05496469736099243,1.000582223414599,1.0,1.000582223414599,0.0
bf16,128,128,128,8,tail-negative,0,1,graph_global,global,0.054448699951171874,0.056376701593399046,0.07900500297546387,0.06462479829788208,0.05655279755592346,0.05461270213127136,0.9969969956859985,1.0,0.9969969956859985,0.0
bf16,128,128,128,8,tail-negative,1,1,graph_global,global,0.05462070107460022,0.05687270164489746,0.07900099754333496,0.06492080092430115,0.05678880214691162,0.05505269765853882,0.9921530351406569,1.0,0.9921530351406569,0.0
bf16,128,128,128,8,tail-negative,2,1,graph_global,global,0.0551846981048584,0.05655270218849182,0.0793170988559723,0.06514080166816712,0.05762069821357727,0.0547806978225708,1.00737486557028,1.0,1.00737486557028,0.0
bf16,128,128,128,16,random,0,1,graph_global,global,0.09920129776000977,0.10074130296707154,0.152810001373291,0.12478959560394287,0.10978540182113647,0.09762529730796814,1.0161433613571489,1.0,1.0161433613571489,0.0
bf16,128,128,128,16,random,1,1,graph_global,global,0.09886919856071472,0.10032529830932617,0.15075390338897704,0.1223296046257019,0.10775740146636963,0.09892920255661011,0.999393465282801,1.0,0.999393465282801,0.0
bf16,128,128,128,16,random,2,1,graph_global,global,0.09789729714393616,0.1011693000793457,0.15393389463424684,0.12450549602508545,0.11028139591217041,0.09756919741630554,1.0033627388183863,1.0,1.0033627388183863,0.0
bf16,128,128,128,16,contiguous,0,1,graph_global,global,0.09932929873466492,0.10112930536270141,0.154121994972229,0.12163350582122803,0.10880939960479737,0.10015319585800171,0.9917736312228627,1.0,0.9917736312228627,0.0
bf16,128,128,128,16,contiguous,1,1,graph_global,global,0.09814519882202148,0.10160529613494873,0.15495799779891967,0.12535359859466552,0.1079334020614624,0.09852529764175415,0.9961421195486794,1.0,0.9961421195486794,0.0
bf16,128,128,128,16,contiguous,2,1,graph_global,global,0.09800930023193359,0.10239729881286622,0.15165400505065918,0.12269760370254516,0.10900139808654785,0.09768930077552795,1.00327568581068,1.0,1.00327568581068,0.0
bf16,128,128,128,16,page-cross,0,1,graph_global,global,0.09900929927825927,0.10082520246505737,0.15312600135803223,0.12299760580062866,0.10788530111312866,0.0984611988067627,1.005566664616508,1.0,1.005566664616508,0.0
bf16,128,128,128,16,page-cross,1,1,graph_global,global,0.09786530137062073,0.10150929689407348,0.15327800512313844,0.12268949747085571,0.10823739767074585,0.09795330166816711,0.9991016096849445,1.0,0.9991016096849445,0.0
bf16,128,128,128,16,page-cross,2,1,graph_global,global,0.09817730188369751,0.10228129625320434,0.15350199937820436,0.12192150354385375,0.10745340585708618,0.09791730046272278,1.0026553164736576,1.0,1.0026553164736576,0.0
bf16,128,128,128,16,tail-negative,0,1,graph_global,global,0.09712120294570922,0.10026129484176635,0.15350990295410155,0.12440160512924195,0.10854940414428711,0.09731320142745972,0.9980270047749521,1.0,0.9980270047749521,0.0
bf16,128,128,128,16,tail-negative,1,1,graph_global,global,0.09752519726753235,0.10216530561447143,0.15635000467300414,0.12076150178909302,0.1075134038925171,0.09788920283317566,0.9962814533665817,1.0,0.9962814533665817,0.0
bf16,128,128,128,16,tail-negative,2,1,graph_global,global,0.09718919992446899,0.10153330564498901,0.15011390447616577,0.12228950262069702,0.10776139497756958,0.0973052978515625,0.9988068694135173,1.0,0.9988068694135173,0.0
bf16,128,128,128,32,random,0,1,graph_global,global,0.18021429777145387,0.1941105008125305,0.28466761112213135,0.22997488975524902,0.20123450756072997,0.1917423963546753,0.9398771539190668,1.0,0.9398771539190668,0.0
bf16,128,128,128,32,random,1,1,graph_global,global,0.1808503031730652,0.19107040166854858,0.29003570079803465,0.23392701148986816,0.2029186010360718,0.18552639484405517,0.9747955449955221,1.0,0.9747955449955221,0.0
bf16,128,128,128,32,random,2,1,graph_global,global,0.18097829818725586,0.19420249462127687,0.27962350845336914,0.23079500198364258,0.2004425048828125,0.18973439931869507,0.9538507452371267,1.0,0.9538507452371267,0.0
bf16,128,128,128,32,contiguous,0,1,graph_global,global,0.18186229467391968,0.19393839836120605,0.28205559253692625,0.22978689670562744,0.20093460083007814,0.19095849990844727,0.9523655389056331,1.0,0.9523655389056331,0.0
bf16,128,128,128,32,contiguous,1,1,graph_global,global,0.18229429721832274,0.19803450107574463,0.28995571136474607,0.22962288856506347,0.20067059993743896,0.19021450281143187,0.9583617154525763,1.0,0.9583617154525763,0.0
bf16,128,128,128,32,contiguous,2,1,graph_global,global,0.18196630477905273,0.19330650568008423,0.2867316961288452,0.2316509008407593,0.200742506980896,0.18685439825057984,0.9738400941198507,1.0,0.9738400941198507,0.0
bf16,128,128,128,32,page-cross,0,1,graph_global,global,0.18268630504608155,0.1990744948387146,0.2886796951293945,0.22901101112365724,0.20102250576019287,0.18660240173339843,0.9790136855102655,1.0,0.9790136855102655,0.0
bf16,128,128,128,32,page-cross,1,1,graph_global,global,0.18264230489730834,0.1956225037574768,0.288219690322876,0.23347899913787842,0.20231859683990477,0.18648240566253663,0.9794077047023009,1.0,0.9794077047023009,0.0
bf16,128,128,128,32,page-cross,2,1,graph_global,global,0.1825263023376465,0.19969849586486815,0.28453569412231444,0.22966690063476564,0.20066258907318116,0.19020639657974242,0.9596223135488711,1.0,0.9596223135488711,0.0
bf16,128,128,128,32,tail-negative,0,1,graph_global,global,0.1806542992591858,0.19473849534988402,0.27882750034332277,0.2274949073791504,0.2010585069656372,0.19125839471817016,0.9445561828822725,1.0,0.9445561828822725,0.0
bf16,128,128,128,32,tail-negative,1,1,graph_global,global,0.1799103021621704,0.1985185980796814,0.2820796012878418,0.22884690761566162,0.20059850215911865,0.18937439918518068,0.9500244116219967,1.0,0.9500244116219967,0.0
bf16,128,128,128,32,tail-negative,2,1,graph_global,global,0.1805462956428528,0.19400650262832642,0.2818556070327759,0.22729890346527098,0.20015859603881836,0.19243450164794923,0.9382220656727898,1.0,0.9382220656727898,0.0
bf16,128,256,32,8,random,0,1,graph_lds_chunked(chunk=4),chunk4,0.031472399830818176,0.03414439857006073,0.029112300276756285,0.026612299680709838,0.03397240042686463,0.027152401208877564,1.1591019000016902,1.1826260867500762,0.9801085169590401,0.0
bf16,128,256,32,8,random,1,1,graph_lds_chunked(chunk=4),chunk4,0.03139640092849731,0.03400039970874787,0.028976398706436157,0.02681640088558197,0.033852499723434445,0.026684299111366272,1.1765870558362879,1.170791004447499,1.0049505431514005,0.0
bf16,128,256,32,8,random,2,1,graph_lds_chunked(chunk=4),chunk4,0.031392401456832884,0.03398439884185791,0.028980401158332825,0.026860401034355164,0.0338124006986618,0.026656299829483032,1.1776728824947984,1.1687242277835381,1.007656771801703,0.0
bf16,128,256,32,8,contiguous,0,1,graph_lds_chunked(chunk=4),chunk4,0.031376400589942934,0.033836498856544495,0.029320400953292847,0.027056300640106203,0.0337363988161087,0.026796400547027588,1.1709184796994456,1.1596707549676226,1.0096990673289306,0.0
bf16,128,256,32,8,contiguous,1,1,graph_lds_chunked(chunk=4),chunk4,0.031248399615287782,0.03358849883079529,0.029356399178504945,0.02690429985523224,0.03370040059089661,0.026828399300575255,1.1647508025056774,1.1614648878963754,1.002829112307694,0.0
bf16,128,256,32,8,contiguous,2,1,graph_lds_chunked(chunk=4),chunk4,0.031388399004936215,0.033808401226997374,0.029328298568725587,0.02690030038356781,0.0339044988155365,0.026860299706459045,1.1685796267339603,1.166841951850842,1.001489211868293,0.0
bf16,128,256,32,8,page-cross,0,1,graph_lds_chunked(chunk=4),chunk4,0.0314164012670517,0.03389239907264709,0.029184401035308838,0.026904401183128358,0.03380039930343628,0.026684299111366272,1.1773365729388698,1.1677049064653704,1.0082483737288168,0.0
bf16,128,256,32,8,page-cross,1,1,graph_lds_chunked(chunk=4),chunk4,0.031260401010513306,0.033736500144004825,0.029272401332855226,0.026728400588035585,0.03393239974975586,0.02672039866447449,1.1699077324050138,1.1695574865226457,1.0002994687190703,0.0
bf16,128,256,32,8,page-cross,2,1,graph_lds_chunked(chunk=4),chunk4,0.03136839866638184,0.033604401350021365,0.02933639883995056,0.026644399762153624,0.03381249904632568,0.028428301215171814,1.1034214963798445,1.1772980043235315,0.937249101185612,0.0
bf16,128,256,32,8,tail-negative,0,1,graph_lds_chunked(chunk=4),chunk4,0.03125639855861664,0.034124401211738584,0.029556399583816527,0.026612401008605957,0.03403249979019165,0.026628398895263673,1.1737993967101092,1.1745050192392974,0.999399217101988,0.0
bf16,128,256,32,8,tail-negative,1,1,graph_lds_chunked(chunk=4),chunk4,0.03131240010261536,0.03386839926242828,0.029132398962974548,0.026668399572372437,0.03400050103664398,0.026680299639701845,1.173615009031633,1.1741387036608657,0.9995539754991469,0.0
bf16,128,256,32,8,tail-negative,2,1,graph_lds_chunked(chunk=4),chunk4,0.03125239908695221,0.03388850092887878,0.02900039851665497,0.026864299178123476,0.03382439911365509,0.026612401008605957,1.1743547332255275,1.1633431745132632,1.0094654431757608,0.0
bf16,128,256,32,16,random,0,1,graph_lds_chunked(chunk=8),chunk8,0.054576700925827025,0.05771269798278809,0.04894860088825226,0.04315659999847412,0.04243249893188476,0.04131250083446503,1.3210698898260915,1.286200490181756,1.0271103921282194,0.0
bf16,128,256,32,16,random,1,1,graph_lds_chunked(chunk=8),chunk8,0.053924697637557986,0.05783270001411438,0.04854060113430023,0.04270850121974945,0.04181250035762787,0.04238860011100769,1.2721509437994991,1.2896788562351662,0.9864090875407273,0.0
bf16,128,256,32,16,random,2,1,graph_lds_chunked(chunk=8),chunk8,0.05305659770965576,0.05802469849586487,0.0486845999956131,0.04263649880886078,0.04202449917793274,0.04180859923362732,1.2690355257580956,1.2625158835329091,1.0051640080811837,0.0
bf16,128,256,32,16,contiguous,0,1,graph_lds_chunked(chunk=8),chunk8,0.05469670295715332,0.05872880220413208,0.04920060038566589,0.0433245986700058,0.04223650097846985,0.042692598700523374,1.2811753002162125,1.2950102799717025,0.9893167027556012,0.0
bf16,128,256,32,16,contiguous,1,1,graph_lds_chunked(chunk=8),chunk8,0.05282859802246094,0.057796800136566163,0.04856860041618347,0.04250049889087677,0.041792601346969604,0.04244059920310974,1.2447656021451752,1.264065799203752,0.9847316515716712,0.0
bf16,128,256,32,16,contiguous,2,1,graph_lds_chunked(chunk=8),chunk8,0.053700697422027585,0.056944698095321655,0.048428699374198914,0.042932501435279845,0.04239250123500824,0.04258460104465485,1.261035588092424,1.266749917027328,0.9954889841648353,0.0
bf16,128,256,32,16,page-cross,0,1,graph_lds_chunked(chunk=8),chunk8,0.055060797929763795,0.05812079906463623,0.04921259880065918,0.042616501450538635,0.04159260094165802,0.04222460091114044,1.3039980660950825,1.3238123291928203,0.9850324229040689,0.0
bf16,128,256,32,16,page-cross,1,1,graph_lds_chunked(chunk=8),chunk8,0.05450469851493835,0.05727670192718506,0.04804460108280182,0.04226050078868866,0.04183250069618225,0.04152050018310547,1.3127177725357968,1.3029270927595442,1.0075143727002531,0.0
bf16,128,256,32,16,page-cross,2,1,graph_lds_chunked(chunk=8),chunk8,0.0544206976890564,0.0575967013835907,0.048324599862098694,0.04244849979877472,0.041828501224517825,0.042460599541664125,1.2816752065796087,1.3010434535282283,0.9851132974105545,0.0
bf16,128,256,32,16,tail-negative,0,1,graph_lds_chunked(chunk=8),chunk8,0.05257269740104675,0.05865679979324341,0.048696601390838624,0.04267649948596954,0.04220860004425049,0.04207260012626648,1.249570914164274,1.2455446839253326,1.0032325056586913,0.0
bf16,128,256,32,16,tail-negative,1,1,graph_lds_chunked(chunk=8),chunk8,0.05309669971466065,0.05872880220413208,0.04926460087299347,0.042300599813461306,0.041656500101089476,0.04218049943447113,1.2587973216663357,1.2746318002186643,0.9875772136317232,0.0
bf16,128,256,32,16,tail-negative,2,1,graph_lds_chunked(chunk=8),chunk8,0.053444701433181765,0.05720869898796081,0.048268601298332214,0.042132601141929626,0.041944500803947446,0.04146449863910675,1.288926749081105,1.2741766002410504,1.0115762201544622,0.0
bf16,128,256,32,32,random,0,1,graph_lds_chunked(chunk=8),chunk8,0.09884529709815978,0.10777339935302735,0.08676109910011291,0.07498890161514282,0.07030889987945557,0.06879680156707764,1.4367716935471853,1.4058717639961624,1.0219791949325379,0.0
bf16,128,256,32,32,random,1,1,graph_lds_chunked(chunk=8),chunk8,0.10095720291137696,0.10923340320587158,0.08756120204925537,0.07499300241470337,0.07112489938735962,0.07189689874649048,1.4041941261938646,1.419435440766601,0.9892624108606834,0.0
bf16,128,256,32,32,random,2,1,graph_lds_chunked(chunk=8),chunk8,0.10169329643249511,0.11018940210342407,0.08703709840774536,0.07543699741363526,0.07057690024375915,0.07180889844894409,1.4161656651062366,1.4408864101606313,0.9828433769101627,0.0
bf16,128,256,32,32,contiguous,0,1,graph_lds_chunked(chunk=8),chunk8,0.10027329921722412,0.1095013976097107,0.08712109923362732,0.0762129008769989,0.07073289752006531,0.07073299884796143,1.4176311035922389,1.41763313440933,0.9999985674593505,0.0
bf16,128,256,32,32,contiguous,1,1,graph_lds_chunked(chunk=8),chunk8,0.10080529451370239,0.10877740383148193,0.08626109957695008,0.07445690035820007,0.0701328992843628,0.07140889763832092,1.411662941840544,1.437346745141313,0.9821311013590921,0.0
bf16,128,256,32,32,contiguous,2,1,graph_lds_chunked(chunk=8),chunk8,0.09958530068397523,0.10665329694747924,0.08492900133132934,0.07351300120353699,0.06954889893531799,0.06937689781188965,1.435424526389079,1.4318745833286557,1.0024792276514685,0.0
bf16,128,256,32,32,page-cross,0,1,graph_lds_chunked(chunk=8),chunk8,0.10111730098724366,0.10663729906082153,0.08712909817695617,0.0749409019947052,0.0705249011516571,0.06939690113067627,1.4570866903240678,1.4337815344086835,1.0162543284008716,0.0
bf16,128,256,32,32,page-cross,1,1,graph_lds_chunked(chunk=8),chunk8,0.1011652946472168,0.1085893988609314,0.08745309710502625,0.07738890051841736,0.07078890204429626,0.07117689847946167,1.4213220413981424,1.4291123569611583,0.9945488431857232,0.0
bf16,128,256,32,32,page-cross,2,1,graph_lds_chunked(chunk=8),chunk8,0.1026932954788208,0.1058413028717041,0.08696910142898559,0.07461699843406677,0.07008489966392517,0.06858490109443664,1.497316374888684,1.4652699222123617,1.0218706821115502,0.0
bf16,128,256,32,32,tail-negative,0,1,graph_lds_chunked(chunk=8),chunk8,0.10010130405426025,0.10718929767608643,0.08561710119247437,0.07483699917793274,0.0689408004283905,0.06982089877128601,1.433686844710557,1.451989292730021,0.9873949152992362,0.0
bf16,128,256,32,32,tail-negative,1,1,graph_lds_chunked(chunk=8),chunk8,0.09955729842185974,0.10822139978408814,0.08645709753036498,0.07377690076828003,0.06956490278244018,0.07047690153121948,1.4126230901022,1.4311426371602771,0.9870596077726926,0.0
bf16,128,256,32,32,tail-negative,2,1,graph_lds_chunked(chunk=8),chunk8,0.09984520077705383,0.10821729898452759,0.0863851010799408,0.07431290149688721,0.06927279829978943,0.07002890110015869,1.4257713488071224,1.4413334415185208,0.9892029892160117,0.0
bf16,128,256,64,8,random,0,1,graph_global,global,0.054792702198028564,0.056884801387786864,0.07938899993896484,0.06392890214920044,0.05581669807434082,0.05469670295715332,1.001755119334166,1.0,1.001755119334166,0.0
bf16,128,256,64,8,random,1,1,graph_global,global,0.05422469973564148,0.05625270009040832,0.07858899831771851,0.06412090063095092,0.05605270266532898,0.05442870259284973,0.9962519250415671,1.0,0.9962519250415671,0.0
bf16,128,256,64,8,random,2,1,graph_global,global,0.05430070161819458,0.056316697597503663,0.07848899960517883,0.06421679854393006,0.05632069706916809,0.05406469702720642,1.004365225442203,1.0,1.004365225442203,0.0
bf16,128,256,64,8,contiguous,0,1,graph_global,global,0.054872697591781615,0.05618870258331299,0.07902100086212158,0.06461279988288879,0.05640869736671448,0.05446869730949402,1.0074171093167887,1.0,1.0074171093167887,0.0
bf16,128,256,64,8,contiguous,1,1,graph_global,global,0.054848700761795044,0.05616080164909363,0.07870100140571594,0.0635927975177765,0.05603669881820679,0.05456069707870483,1.0052785924394396,1.0,1.0052785924394396,0.0
bf16,128,256,64,8,contiguous,2,1,graph_global,global,0.054520702362060545,0.05587270259857178,0.07862100005149841,0.06447679996490478,0.05672879815101624,0.05472469925880432,0.9962723066639612,1.0,0.9962723066639612,0.0
bf16,128,256,64,8,page-cross,0,1,graph_global,global,0.05545269846916199,0.05592479705810547,0.07814900279045105,0.06402480006217956,0.05674470067024231,0.05485270023345947,1.0109383536844834,1.0,1.0109383536844834,0.0
bf16,128,256,64,8,page-cross,1,1,graph_global,global,0.05484470129013062,0.05580080151557922,0.07836899757385254,0.06387280225753784,0.05600469708442688,0.05447270274162293,1.0068290819031354,1.0,1.0068290819031354,0.0
